block,streetName,streetType,stretTypeNum,streetDirection,overall,crack,patch,length,width,dateRated,dateLastOverlay,flushOil,classnum,flushOilNum,class,pavement,streetID,NumofYrs
1400,NORTHCLIFFE,RD,5,,8,4,5,,,12/1/2000,1999,O,1,2,Local,3,12581242,1
1400,NORTHCLIFFE,RD,5,,8,4,5,,,12/1/2000,1999,O,1,2,Local,3,12581275,1
1400,OAK,ST,3,,10,5,5,440,27,11/1/2000,2000,F,2,3,CO,6,12580309,0
1400,ONONDAGA,ST,3,W,4,2,3,330,35,12/1/1999,1999,F,3,3,MA,6,12573003,0
1400,PARK,ST,3,,7,4,4,,33,12/1/1999,1989,F,2,3,CO,6,12575285,10
1400,SALINA,ST,3,N,5,3,2,,42,12/1/2000,1985,F,3,3,MA,6,12575222,15
1400,SALINA,ST,3,S,8,4,4,,40,12/1/1999,1999,F,4,3,PA,6,12577260,0
1400,SALT SPRINGS,RD,5,,6,3,4,,36,1/1/2016,1999,?,1,1,Local,3,13021210,17
1400,SALT SPRINGS,RD,5,,6,3,4,,36,1/1/2016,1999,?,1,1,Local,3,12578952,17
1400,SALT SPRINGS,RD,5,,6,3,4,,36,1/1/2016,1999,?,1,1,Local,3,13011136,17
1400,SOUTH,AVE,6,,7,3,4,,40,11/1/1999,1999,F,3,3,MA,6,12572121,0
1400,SOUTH,AVE,6,,7,3,4,,40,11/1/1999,1999,F,3,3,MA,6,12572119,0
1400,SPRING,ST,3,,5,3,2,475,36,12/1/2000,1985,F,1,3,Local,6,12575265,15
1400,STATE,ST,3,N,7,4,3,,,3/1/2000,1985,F,3,3,MA,,12575161,15
1400,STATE,ST,3,S,6,4,2,,32,1/1/2016,1987,F,1,3,Local,6,12577268,29
1400,SUNNYCREST,RD,5,,6,3,4,,24,12/1/2000,1999,O,1,2,Local,3,12581164,1
1400,SUNNYCREST,RD,5,,6,3,4,,24,12/1/2000,1999,O,1,2,Local,3,13020793,1
1400,TEALL,AVE,6,,6,3,3,,34,12/1/2000,1999,F,4,3,PA,6,12580516,1
1400,VALLEY,DR,4,,6,3,4,440,30,12/1/1999,1988,F,3,3,MA,3,12571751,11
1400,WASHINGTON,ST,3,E,4,2,3,,,12/1/1999,1985,O,1,2,Local,3,12578200,14
1400,WESTMORELAND,AVE,6,,8,4,5,470,26,1/1/2016,1999,,1,1,Local,3,12578371,17
1400,WILLIS,AVE,6,,10,5,5,880,36,12/1/1999,1999,F,1,3,Local,6,13020585,0
1400,WILLIS,AVE,6,,10,5,5,880,36,12/1/1999,1999,F,1,3,Local,6,13020586,0
1400,WILLIS,AVE,6,,10,5,5,880,36,12/1/1999,1999,F,1,3,Local,6,12574871,0
1400,WILLIS,AVE,6,,10,5,5,880,36,12/1/1999,1999,F,1,3,Local,6,12574870,0
1500,BELLEVUE,AVE,6,,7,3,4,302,30,11/1/1999,1999,F,2,3,CO,6,13002120,0
1500,BELLEVUE,AVE,6,,7,3,4,302,30,11/1/1999,1999,F,2,3,CO,6,12572926,0
1500,BURNET,AVE,6,,8,4,4,557,34,12/1/1999,1999,F,3,3,MA,6,12578807,0
1500,BUTTERNUT,ST,3,,6,4,2,348,,1/1/2000,1985,F,1,3,Local,6,12580289,15
1500,BUTTERNUT,ST,3,,6,4,2,348,,1/1/2000,1985,F,1,3,Local,6,13012334,15
1500,BUTTERNUT,ST,3,,6,4,2,348,,1/1/2000,1985,F,1,3,Local,6,13012332,15
1500,BUTTERNUT,ST,3,,6,4,2,348,,1/1/2000,1985,F,1,3,Local,6,13012328,15
1500,CALEB,AVE,6,,6,3,4,727,27,12/1/2000,1985,O,1,2,Local,3,12581171,15
1500,CALEB,AVE,6,,6,3,4,727,27,12/1/2000,1985,O,1,2,Local,3,12581167,15
1500,COLVIN,ST,3,E,7,4,4,422,36,12/1/1999,1985,F,3,3,MA,6,12577025,14
1500,COLVIN,ST,3,W,7,4,3,279,,12/1/1999,1985,F,1,3,Local,,12572057,14
1500,COMSTOCK,AVE,6,,8,4,4,903,29,1/1/2016,1999,,2,1,CO,,13011736,17
1500,COURT,ST,3,,10,5,5,350,37,11/1/2000,2000,F,3,3,MA,6,12580601,0
1500,COURT,ST,3,,10,5,5,350,37,11/1/2000,2000,F,3,3,MA,6,12580600,0
1500,ERIE,BLVD,10,E,6,3,4,552,56,1/1/2016,1999,F,4,3,PA,6,12578303,17
1500,EUCLID,AVE,6,,7,3,4,435,,12/1/1999,1985,O,2,2,CO,3,12578539,14
1500,FAYETTE,ST,3,E,5,4,2,550,,1/1/2016,1999,F,3,3,MA,6,12578202,17
1500,FAYETTE,ST,3,W,6,3,3,500,30,3/1/2000,1985,F,1,3,Local,,12573480,15
1500,FIRST NORTH,ST,3,,4,2,3,480,,12/1/1999,1985,F,1,3,Local,6,12575480,14
1500,GEDDES,ST,3,S,8,3,5,400,36,1/1/2016,1999,F,3,3,MA,6,13013133,17
1500,GEDDES,ST,3,S,8,3,5,400,36,1/1/2016,1999,F,3,3,MA,6,13017196,17
1500,GEDDES,ST,3,S,8,3,5,400,36,1/1/2016,1999,F,3,3,MA,6,12572968,17
1500,GENESEE,ST,3,E,6,3,3,594,42,12/1/1999,1988,F,4,3,PA,6,12578191,11
1500,GENESEE,ST,3,W,5,3,2,369,40,1/1/2016,1985,F,4,3,PA,6,12573486,31
1500,GENESEE,ST,3,W,5,2,3,420,40,1/1/2016,1985,F,4,3,PA,6,12573486,31
1500,GLENCOVE,RD,5,,6,3,3,317,29,12/1/2000,1985,O,1,2,Local,3,12581208,15
1500,GLENWOOD,AVE,6,,5,2,3,400,,12/1/1999,1985,,2,1,CO,6,12572311,14
1500,GRANT,BLVD,10,,8,4,4,310,36,1/1/2000,1985,F,3,3,MA,6,12580310,15
1500,GRANT,BLVD,10,,8,4,4,310,36,1/1/2000,1985,F,3,3,MA,6,12580311,15
1500,GRANT,BLVD,10,,8,4,4,310,36,1/1/2000,1985,F,3,3,MA,6,13001400,15
1500,HAWLEY,AVE,6,,7,4,4,365,,12/1/1999,1985,F,1,3,Local,6,12578356,14
1500,JAMES,ST,3,,6,3,3,171,,12/1/2000,1984,F,4,3,PA,6,12580410,16
1500,LEMOYNE,AVE,6,,5,2,4,935,36,11/1/1999,1999,F,3,3,MA,,12580700,0
1500,LEMOYNE,AVE,6,,5,2,4,935,36,11/1/1999,1999,F,3,3,MA,,13028362,0
1500,LODI,ST,3,,8,4,4,318,40,12/1/2000,1999,F,3,3,MA,6,12580017,1
1500,MEADOWBROOK,DR,4,,8,4,5,306,40,1/1/2016,1999,F,3,3,MA,6,13001954,17
1500,MEADOWBROOK,DR,4,,8,4,5,306,40,1/1/2016,1999,F,3,3,MA,6,12578745,17
1500,MIDLAND,AVE,6,,8,4,4,317,,1/1/2016,1999,F,3,3,MA,,12576822,17
1500,NORTHCLIFFE,RD,5,,7,4,4,,,12/1/2000,1985,O,1,2,Local,3,12581273,15
1500,ONONDAGA,ST,3,W,4,3,3,330,35,12/1/1999,1999,F,3,3,MA,6,12572999,0
1500,PARK,ST,3,,6,3,3,,30,12/1/1999,1999,F,2,3,CO,6,12575284,0
1500,SALINA,ST,3,N,6,3,3,,42,12/1/2000,1985,F,3,3,MA,6,12575221,15
1500,SALINA,ST,3,S,8,4,5,,40,12/1/1999,1999,F,4,3,PA,6,12577258,0
1500,SALT SPRINGS,RD,5,,8,4,5,965,36,1/1/2016,1999,?,1,1,Local,3,13001972,17
1500,SALT SPRINGS,RD,5,,8,4,5,965,36,1/1/2016,1999,?,1,1,Local,3,12579594,17
1500,SOUTH,AVE,6,,6,3,4,,40,11/1/1999,1999,F,3,3,MA,6,12572113,0
1500,SPRING,ST,3,,5,2,3,480,36,12/1/2000,1985,F,1,3,Local,6,12575266,15
1500,STATE,ST,3,N,7,3,5,,,1/1/2016,1985,F,1,3,Local,,12575151,31
1500,STATE,ST,3,S,6,3,3,,32,1/1/2016,1987,F,1,3,Local,6,12577266,29
1500,SUNNYCREST,RD,5,,6,3,4,,24,12/1/2000,1985,O,1,2,Local,3,12581170,15
1500,SUNNYCREST,RD,5,,6,3,4,,24,12/1/2000,1985,O,1,2,Local,3,12581169,15
1500,TEALL,AVE,6,,6,3,3,,34,12/1/2000,1999,F,4,3,PA,6,12580517,1
1500,TEALL,AVE,6,,6,3,3,,34,12/1/2000,1999,F,4,3,PA,6,12580536,1
1500,VALLEY,DR,4,,6,3,4,440,30,12/1/1999,1988,F,3,3,MA,3,12571750,11
1500,VALLEY,DR,4,,6,3,4,440,30,12/1/1999,1988,F,3,3,MA,3,12571749,11
1500,WESTMORELAND,AVE,6,,8,4,4,635,26,1/1/2016,1999,,1,1,Local,3,12577144,17
1500,WESTMORELAND,AVE,6,,8,4,4,635,26,1/1/2016,1999,,1,1,Local,3,12578369,17
1500,WESTMORELAND,AVE,6,,5,2,4,682,26,12/1/1999,1985,,1,1,Local,3,12577144,14
1500,WESTMORELAND,AVE,6,,5,2,4,682,26,12/1/1999,1985,,1,1,Local,3,12578369,14
1600,BELLEVUE,AVE,6,,7,3,4,265,30,11/1/1999,1999,F,2,3,CO,6,12572917,0
1600,BURNET,AVE,6,,6,3,3,557,35,12/1/1999,1985,F,3,3,MA,6,12578809,14
1600,BURNET,AVE,6,,6,3,3,557,35,12/1/1999,1985,F,3,3,MA,6,12578819,14
1600,BURNET,AVE,6,,6,3,3,557,35,12/1/1999,1985,F,3,3,MA,6,12578814,14
1600,BUTTERNUT,ST,3,,5,3,2,384,,1/1/2000,1985,F,1,3,Local,6,12580618,15
1600,CALEB,AVE,6,,6,3,4,512,27,12/1/2000,1985,O,1,2,Local,3,12581194,15
1600,CALEB,AVE,6,,6,3,4,512,27,12/1/2000,1985,O,1,2,Local,3,12581193,15
1600,CALEB,AVE,6,,6,3,4,512,27,12/1/2000,1985,O,1,2,Local,3,12581198,15
1600,COLVIN,ST,3,E,9,5,5,1848,36,1/1/2016,1999,F,3,3,MA,,12577133,17
1600,COLVIN,ST,3,W,,,,817,,,1985,F,1,3,Local,,12572038,-85
1600,COURT,ST,3,,10,5,5,295,37,11/1/2000,2000,F,3,3,MA,6,12580605,0
1600,ERIE,BLVD,10,E,6,3,4,533,56,1/1/2016,1999,F,4,3,PA,6,12578312,17
1600,ERIE,BLVD,10,E,6,3,4,533,56,1/1/2016,1999,F,4,3,PA,6,12578311,17
1600,ERIE,BLVD,10,W,5,3,3,369,48,9/1/2000,1985,F,4,3,PA,4,12572884,15
1600,EUCLID,AVE,6,,7,3,4,783,,12/1/1999,1985,O,2,2,CO,3,12578534,14
1600,EUCLID,AVE,6,,7,3,4,783,,12/1/1999,1985,O,2,2,CO,3,12578540,14
1600,FAYETTE,ST,3,E,6,3,3,600,,1/1/2016,1999,F,3,3,MA,6,12578216,17
1600,FAYETTE,ST,3,W,6,3,3,400,30,3/1/2000,1985,F,1,3,Local,,12573491,15
1600,FIRST NORTH,ST,3,,4,2,3,423,,12/1/1999,1985,F,1,3,Local,6,12575476,14
1600,GEDDES,ST,3,S,8,3,5,265,36,1/1/2016,1999,F,3,3,MA,6,12572966,17
1600,GENESEE,ST,3,E,6,3,3,556,42,12/1/1999,1988,F,4,3,PA,6,12578194,11
1600,GENESEE,ST,3,E,6,3,3,556,42,12/1/1999,1988,F,4,3,PA,6,12578195,11
1600,GENESEE,ST,3,W,5,2,3,315,40,1/1/2016,1985,F,4,3,PA,6,12572829,31
1600,GENESEE,ST,3,W,5,2,3,315,40,1/1/2016,1985,F,4,3,PA,6,12572839,31
1600,GENESEE,ST,3,W,5,2,3,315,40,1/1/2016,1985,F,4,3,PA,6,12572836,31
1600,GENESEE,ST,3,W,5,2,3,315,40,1/1/2016,1985,F,4,3,PA,6,12572831,31
1600,GENESEE,ST,3,W,7,4,3,870,40,1/1/2016,1985,F,4,3,PA,6,12572829,31
1600,GENESEE,ST,3,W,7,4,3,870,40,1/1/2016,1985,F,4,3,PA,6,12572839,31
1600,GENESEE,ST,3,W,7,4,3,870,40,1/1/2016,1985,F,4,3,PA,6,12572836,31
1600,GENESEE,ST,3,W,7,4,3,870,40,1/1/2016,1985,F,4,3,PA,6,12572831,31
1600,GLENCOVE,RD,5,,6,3,4,465,29,12/1/2000,1999,O,1,2,Local,3,12581216,1
1600,GLENWOOD,AVE,6,,5,2,3,300,,12/1/1999,1985,,2,1,CO,6,12572309,14
1600,GRANT,BLVD,10,,8,4,4,310,36,1/1/2000,1985,F,3,3,MA,6,12580306,15
1600,HAWLEY,AVE,6,,7,3,4,660,,1/1/2016,1985,O,1,2,Local,3,12578360,31
1600,JAMES,ST,3,,5,3,3,806,,12/1/2000,1984,F,4,3,PA,6,13001421,16
1600,JAMES,ST,3,,5,3,3,806,,12/1/2000,1984,F,4,3,PA,6,13028304,16
1600,JAMES,ST,3,,5,3,3,806,,12/1/2000,1984,F,4,3,PA,6,12580415,16
1600,LEMOYNE,AVE,6,,5,2,3,450,36,11/1/1999,1985,F,3,3,MA,,12580715,14
1600,LEMOYNE,AVE,6,,5,2,3,450,36,11/1/1999,1985,F,3,3,MA,,13009743,14
1600,LODI,ST,3,,8,4,4,315,40,12/1/2000,1999,F,3,3,MA,6,12580041,1
1600,MEADOWBROOK,DR,4,,7,3,5,422,40,1/1/2016,1999,F,3,3,MA,6,12578854,17
1600,MEADOWBROOK,DR,4,,7,3,5,422,40,1/1/2016,1999,F,3,3,MA,6,13001956,17
1600,MIDLAND,AVE,6,,8,4,4,370,,1/1/2016,1999,F,3,3,MA,,12576821,17
1600,NORTHCLIFFE,RD,5,,7,3,4,,,12/1/2000,1999,O,1,2,Local,3,12581279,1
1600,ONONDAGA,ST,3,W,4,2,3,807,35,12/1/1999,1999,F,3,3,MA,6,13029105,0
1600,ONONDAGA,ST,3,W,4,2,3,807,35,12/1/1999,1999,F,3,3,MA,6,12572994,0
1600,ONONDAGA,ST,3,W,4,2,3,807,35,12/1/1999,1999,F,3,3,MA,6,13028441,0
1600,PARK,ST,3,,6,3,4,,30,12/1/1999,1999,F,2,3,CO,6,12575226,0
1600,SALINA,ST,3,N,5,3,3,,42,12/1/2000,1985,F,3,3,MA,6,12575200,15
1600,SALINA,ST,3,S,8,4,5,,40,12/1/1999,1999,F,4,3,PA,6,12577262,0
1600,SALINA,ST,3,S,8,4,5,,40,12/1/1999,1999,F,4,3,PA,6,13002114,0
1600,SALT SPRINGS,RD,5,,9,5,5,775,36,1/1/2016,1999,?,1,1,Local,3,12579572,17
1600,SOUTH,AVE,6,,7,4,4,,40,11/1/1999,1999,F,3,3,MA,6,12572110,0
1600,SPRING,ST,3,,5,3,2,440,36,12/1/2000,1985,F,1,3,Local,6,12575262,15
1600,STATE,ST,3,S,6,4,2,,32,1/1/2016,1987,F,1,3,Local,6,12577264,29
1600,STOLP,AVE,6,,10,5,5,386,46,12/1/1999,1999,O,1,2,Local,3,13013120,0
1600,STOLP,AVE,6,,10,5,5,386,46,12/1/1999,1999,O,1,2,Local,3,12572330,0
1600,TEALL,AVE,6,,6,4,2,,34,12/1/2000,1999,F,4,3,PA,6,12580539,1
1600,TEALL,AVE,6,,6,4,2,,34,12/1/2000,1999,F,4,3,PA,6,12580537,1
1600,VALLEY,DR,4,,7,3,4,295,30,12/1/1999,1999,,3,1,MA,3,12571744,0
1600,WESTMORELAND,AVE,6,,4,2,4,470,26,12/1/1999,1985,,1,1,Local,3,12577136,14
1700,BELLEVUE,AVE,6,,6,3,3,634,30,11/1/1999,1999,F,2,3,CO,6,12572916,0
1700,BURNET,AVE,6,,6,3,4,367,35,12/1/2000,1988,F,3,3,MA,6,12578821,12
1700,BUTTERNUT,ST,3,,6,3,3,330,,1/1/2000,1985,F,1,3,Local,6,12580621,15
1700,BUTTERNUT,ST,3,,6,3,3,330,,1/1/2000,1985,F,1,3,Local,6,12580619,15
1700,CALEB,AVE,6,,8,4,4,354,27,12/1/2000,1985,O,1,2,Local,3,12581200,15
1700,COLVIN,ST,3,W,7,3,4,422,,12/1/1999,1985,F,1,3,Local,,12572036,14
1700,COURT,ST,3,,10,5,5,305,37,11/1/2000,2000,F,3,3,MA,6,12580607,0
1700,COURT,ST,3,,10,5,5,305,37,11/1/2000,2000,F,3,3,MA,6,12580606,0
1700,ERIE,BLVD,10,E,8,5,4,861,56,1/1/2016,1985,F,4,3,PA,6,12578319,31
1700,ERIE,BLVD,10,E,8,5,4,861,56,1/1/2016,1985,F,4,3,PA,6,12578318,31
1700,ERIE,BLVD,10,E,8,5,4,861,56,1/1/2016,1985,F,4,3,PA,6,12578316,31
1700,ERIE,BLVD,10,E,8,5,4,861,56,1/1/2016,1985,F,4,3,PA,6,12578315,31
1700,ERIE,BLVD,10,W,5,3,3,2757,40,9/1/2000,1985,,4,1,PA,4,12574897,15
1700,EUCLID,AVE,6,,7,3,4,477,,12/1/1999,1985,O,2,2,CO,3,12578546,14
1700,EUCLID,AVE,6,,7,3,4,477,,12/1/1999,1985,O,2,2,CO,3,12578545,14
1700,FAYETTE,ST,3,E,8,4,4,450,,1/1/2016,1999,F,2,3,CO,6,12578222,17
1700,FAYETTE,ST,3,W,8,4,4,150,30,1/1/2016,1985,F,1,3,Local,,12573488,31
1700,GEDDES,ST,3,S,8,3,5,265,36,1/1/2016,1999,F,3,3,MA,6,12572957,17
1700,GENESEE,ST,3,E,6,3,3,309,42,12/1/1999,1988,F,4,3,PA,6,12578209,11
1700,GENESEE,ST,3,W,7,4,4,593,40,1/1/2016,1985,F,4,3,PA,6,12572817,31
1700,GENESEE,ST,3,W,7,4,4,593,40,1/1/2016,1985,F,4,3,PA,6,13010442,31
1700,GLENWOOD,AVE,6,,6,3,3,400,,12/1/1999,1985,,2,1,CO,6,12572313,14
1700,GRANT,BLVD,10,,8,4,4,275,36,1/1/2000,1985,F,3,3,MA,6,12580304,15
1700,JAMES,ST,3,,6,3,3,306,,12/1/2000,1984,F,4,3,PA,6,12580433,16
1700,JAMES,ST,3,,6,3,3,306,,12/1/2000,1984,F,4,3,PA,6,12580430,16
1700,LODI,ST,3,,5,3,2,264,40,12/1/2000,1999,F,3,3,MA,6,12580039,1
1700,MEADOWBROOK,DR,4,,7,3,4,265,40,1/1/2016,1999,F,3,3,MA,6,13001959,17
1700,MEADOWBROOK,DR,4,,7,3,4,265,40,1/1/2016,1999,F,3,3,MA,6,12578855,17
1700,MIDLAND,AVE,6,,7,3,4,211,,1/1/2016,1999,F,3,3,MA,,12576818,17
1700,NORTHCLIFFE,RD,5,,7,3,4,,,12/1/2000,1985,O,1,2,Local,3,12581281,15
1700,ONONDAGA,ST,3,W,5,3,2,1283,35,12/1/1999,1999,,3,1,MA,6,13028442,0
1700,ONONDAGA,ST,3,W,5,3,2,1283,35,12/1/1999,1999,,3,1,MA,6,13022412,0
1700,ONONDAGA,ST,3,W,5,3,2,1283,35,12/1/1999,1999,,3,1,MA,6,13028443,0
1700,ONONDAGA,ST,3,W,5,3,2,1283,35,12/1/1999,1999,,3,1,MA,6,13028444,0
1700,ONONDAGA,ST,3,W,5,3,2,1283,35,12/1/1999,1999,,3,1,MA,6,12572411,0
1700,PARK,ST,3,,6,3,4,,30,12/1/1999,1999,F,2,3,CO,6,12575253,0
1700,SALINA,ST,3,N,6,3,3,,42,12/1/2000,1985,F,3,3,MA,6,12575234,15
1700,SALINA,ST,3,S,7,4,3,,40,12/1/1999,1999,F,4,3,PA,6,12577261,0
1700,SOUTH,AVE,6,,6,3,4,,40,11/1/1999,1999,F,3,3,MA,6,12572071,0
1700,SOUTH,AVE,6,,6,3,4,,40,11/1/1999,1999,F,3,3,MA,6,12572072,0
1700,STATE,ST,3,S,8,4,4,,32,1/1/2016,1987,F,1,3,Local,,12577251,29
1700,STATE,ST,3,S,8,4,4,,32,1/1/2016,1987,F,1,3,Local,,12577249,29
1700,TEALL,AVE,6,,6,3,3,,34,12/1/2000,1999,F,4,3,PA,6,13018694,1
1700,TEALL,AVE,6,,6,3,3,,34,12/1/2000,1999,F,4,3,PA,6,12580545,1
1700,TEALL,AVE,6,,6,3,3,,34,12/1/2000,1999,F,4,3,PA,6,13018695,1
1700,VALLEY,DR,4,,7,4,4,367,30,12/1/1999,1999,,3,1,MA,3,12571713,0
1800,BELLEVUE,AVE,6,,6,4,3,334,30,11/1/1999,1999,F,2,3,CO,6,12572912,0
1800,BELLEVUE,AVE,6,,6,4,3,334,30,11/1/1999,1999,F,2,3,CO,6,12572913,0
1800,BELLEVUE,AVE,6,,6,4,3,334,30,11/1/1999,1999,F,2,3,CO,6,12572915,0
1800,BURNET,AVE,6,,6,3,4,733,35,12/1/2000,1988,F,3,3,MA,6,12578842,12
1800,BUTTERNUT,ST,3,,6,3,3,603,,1/1/2000,1985,F,1,3,Local,6,12580628,15
1800,BUTTERNUT,ST,3,,6,3,3,603,,1/1/2000,1985,F,1,3,Local,6,12580627,15
1800,BUTTERNUT,ST,3,,6,3,3,603,,1/1/2000,1985,F,1,3,Local,6,12580623,15
1800,CALEB,AVE,6,,7,4,3,294,27,12/1/2000,1985,O,1,2,Local,3,12581201,15
1800,COLVIN,ST,3,W,6,3,4,280,,12/1/1999,1985,F,1,3,Local,,12572030,14
1800,COURT,ST,3,,10,5,5,300,37,11/1/2000,2000,F,3,3,MA,6,12580656,0
1800,COURT,ST,3,,10,5,5,300,37,11/1/2000,2000,F,3,3,MA,6,12580662,0
1800,ERIE,BLVD,10,E,9,5,5,755,56,1/1/2016,1985,F,4,3,PA,6,12578781,31
1800,ERIE,BLVD,10,E,9,5,5,755,56,1/1/2016,1985,F,4,3,PA,6,12578783,31
1800,ERIE,BLVD,10,E,9,5,5,755,56,1/1/2016,1985,F,4,3,PA,6,12578782,31
1800,EUCLID,AVE,6,,7,3,4,600,,12/1/1999,1985,O,2,2,CO,3,12578550,14
1800,FAYETTE,ST,3,E,8,4,4,720,,1/1/2016,1999,F,2,3,CO,6,12578708,17
1800,FAYETTE,ST,3,E,8,4,4,720,,1/1/2016,1999,F,2,3,CO,6,13028258,17
1800,FAYETTE,ST,3,W,7,4,4,600,30,1/1/2016,1999,F,1,3,Local,,12573490,17
1800,GEDDES,ST,3,S,8,4,5,423,36,1/1/2016,1999,F,3,3,MA,6,12572955,17
1800,GENESEE,ST,3,E,6,3,3,435,42,12/1/1999,1988,F,4,3,PA,6,12578211,11
1800,GENESEE,ST,3,W,4,3,2,623,40,1/1/2016,1985,F,4,3,PA,6,12572809,31
1800,GLENWOOD,AVE,6,,5,3,2,650,,12/1/1999,1985,,2,1,CO,6,12572308,14
1800,GRANT,BLVD,10,,7,4,3,293,36,1/1/2000,1985,F,3,3,MA,6,12580291,15
1800,JAMES,ST,3,,7,3,4,798,,12/1/1999,1985,F,4,3,PA,6,12580514,14
1800,LODI,ST,3,,6,4,2,270,40,12/1/2000,1985,F,3,3,MA,6,12580036,15
1800,MEADOWBROOK,DR,4,,5,2,3,2220,40,12/1/1999,1985,O,3,2,MA,3,13001961,14
1800,MEADOWBROOK,DR,4,,5,2,3,2220,40,12/1/1999,1985,O,3,2,MA,3,12578866,14
1800,MEADOWBROOK,DR,4,,5,2,3,2220,40,12/1/1999,1985,O,3,2,MA,3,13028217,14
1800,MEADOWBROOK,DR,4,,5,2,3,2220,40,12/1/1999,1985,O,3,2,MA,3,12578857,14
1800,MIDLAND,AVE,6,,8,4,5,370,,1/1/2016,1999,F,3,3,MA,,12576817,17
1800,MIDLAND,AVE,6,,8,4,5,370,,1/1/2016,1999,F,3,3,MA,,13012969,17
1800,PARK,ST,3,,4,2,3,257,37,12/1/1999,1985,F,1,3,Local,6,12575247,14
1800,SALINA,ST,3,S,8,4,5,308,40,1/1/2016,1999,F,4,3,PA,6,13002115,17
1800,SALINA,ST,3,S,8,4,5,308,40,1/1/2016,1999,F,4,3,PA,6,12577246,17
1800,SOUTH,AVE,6,,6,3,4,,40,11/1/1999,1999,F,3,3,MA,6,12572069,0
1800,STATE,ST,3,S,8,4,4,,32,1/1/2016,1987,F,1,3,Local,,12577293,29
1800,TEALL,AVE,6,,6,4,3,,34,12/1/2000,1988,F,4,3,PA,3,13028318,12
1800,TEALL,AVE,6,,6,4,3,,34,12/1/2000,1988,F,4,3,PA,3,12580547,12
1800,TEALL,AVE,6,,6,4,3,,34,12/1/2000,1988,F,4,3,PA,3,13018698,12
1800,TEALL,AVE,6,,6,4,3,,34,12/1/2000,1988,F,4,3,PA,3,13018696,12
1800,VALLEY,DR,4,,7,3,4,440,30,12/1/1999,1999,,3,1,MA,3,12571712,0
1800,VALLEY,DR,4,,7,3,4,440,30,12/1/1999,1999,,3,1,MA,3,13012851,0
1900,BELLEVUE,AVE,6,,6,4,2,405,30,11/1/1999,1999,F,2,3,CO,6,12572339,0
1900,BURNET,AVE,6,,7,3,4,358,35,12/1/2000,1988,F,3,3,MA,6,12580945,12
1900,CALEB,AVE,6,,6,3,3,815,27,12/1/2000,1985,O,1,2,Local,3,12581210,15
1900,CALEB,AVE,6,,6,3,3,815,27,12/1/2000,1985,O,1,2,Local,3,12581212,15
1900,COLVIN,ST,3,W,6,3,3,343,,12/1/1999,1985,F,1,3,Local,,12571888,14
1900,COLVIN,ST,3,W,6,3,3,343,,12/1/1999,1985,F,1,3,Local,,13009826,14
1900,COURT,ST,3,,7,3,5,290,36,12/1/1999,1999,F,3,3,MA,6,12580664,0
1900,ERIE,BLVD,10,E,9,5,5,216,56,1/1/2016,1985,F,4,3,PA,6,13001919,31
1900,ERIE,BLVD,10,E,9,5,5,216,56,1/1/2016,1985,F,4,3,PA,6,13011122,31
1900,EUCLID,AVE,6,,7,4,4,366,,12/1/1999,1985,O,2,2,CO,3,12578641,14
1900,FAYETTE,ST,3,E,7,4,3,650,,1/1/2016,1999,F,2,3,CO,6,13028259,17
1900,FAYETTE,ST,3,E,7,4,3,650,,1/1/2016,1999,F,2,3,CO,6,12578712,17
1900,FAYETTE,ST,3,E,7,4,3,650,,1/1/2016,1999,F,2,3,CO,6,13028260,17
1900,FAYETTE,ST,3,W,7,4,4,750,30,1/1/2016,1999,F,1,3,Local,,12572877,17
1900,GEDDES,ST,3,S,8,4,5,475,36,1/1/2016,1999,F,3,3,MA,6,12572943,17
1900,GENESEE,ST,3,E,6,3,3,351,40,12/1/1999,1999,F,4,3,PA,6,12578213,0
1900,GENESEE,ST,3,E,6,3,3,351,40,12/1/1999,1999,F,4,3,PA,6,12578208,0
1900,GENESEE,ST,3,W,5,3,3,554,40,1/1/2016,1985,F,4,3,PA,6,12572750,31
1900,GRANT,BLVD,10,,6,4,2,367,36,1/1/2000,1985,F,3,3,MA,6,13012329,15
1900,GRANT,BLVD,10,,6,4,2,367,36,1/1/2000,1985,F,3,3,MA,6,12580290,15
1900,GRANT,BLVD,10,,6,4,2,367,36,1/1/2000,1985,F,3,3,MA,6,12580288,15
1900,GRANT,BLVD,10,,6,4,2,367,36,1/1/2000,1985,F,3,3,MA,6,12580286,15
1900,GRANT,BLVD,10,,6,4,2,367,36,1/1/2000,1985,F,3,3,MA,6,13001389,15
1900,GRANT,BLVD,10,,6,4,2,367,36,1/1/2000,1985,F,3,3,MA,6,13012330,15
1900,JAMES,ST,3,,7,3,4,357,,12/1/1999,1985,F,4,3,PA,6,12580515,14
1900,LODI,ST,3,,6,3,3,465,40,12/1/2000,1985,F,3,3,MA,6,12575177,15
1900,MIDLAND,AVE,6,,8,4,5,315,,1/1/2016,1999,F,3,3,MA,,12576799,17
1900,PARK,ST,3,,4,1,3,495,37,12/1/1999,1985,F,1,3,Local,6,12575237,14
1900,PARK,ST,3,,4,1,3,495,37,12/1/1999,1985,F,1,3,Local,6,12575239,14
1900,SALINA,ST,3,S,8,4,4,310,40,1/1/2016,1999,F,4,3,PA,6,12577244,17
1900,SOUTH,AVE,6,,7,4,4,,40,11/1/1999,1999,F,3,3,MA,6,12572021,0
